,time,energy_price,fcas_raise_price,fcas_lower_price
38305,2024-01-27 18:40,45,0,0
38310,2024-01-27 18:45,-54.31069,0,0
38315,2024-01-27 18:50,45,0,0
38320,2024-01-27 18:55,-51.43072,0,0
38325,2024-01-27 19:00,-34.87704,0,0
38330,2024-01-27 19:05,-305.53247,0,0
38335,2024-01-27 19:10,19.33285,0,0
38340,2024-01-27 19:15,19.32402,0,0
38345,2024-01-27 19:20,9.25276,0,0
38350,2024-01-27 19:25,9.40037,0,0
38355,2024-01-27 19:30,9.54148,0,0
38360,2024-01-27 19:35,22.40654,0,0
38365,2024-01-27 19:40,22.68862,0,0
38370,2024-01-27 19:45,22.60047,0,0
38375,2024-01-27 19:50,39.00295,0,0
38380,2024-01-27 19:55,29.9129,0,0
38385,2024-01-27 20:00,46.18318,0,0
38390,2024-01-27 20:05,49.14184,0,0
38395,2024-01-27 20:10,58,0,0
38400,2024-01-27 20:15,48.95442,0,0
38405,2024-01-27 20:20,49.56,0,0
38410,2024-01-27 20:25,51.65948,0,0
38415,2024-01-27 20:30,62.75,0,0
38420,2024-01-27 20:35,58,0,0
38425,2024-01-27 20:40,62.75,0,0
38430,2024-01-27 20:45,62.75,0,0
38435,2024-01-27 20:50,50.56,0,0
38440,2024-01-27 20:55,52.0236,0,0
38445,2024-01-27 21:00,58,0,0
38450,2024-01-27 21:05,58,0,0
38455,2024-01-27 21:10,62.5,0,0
38460,2024-01-27 21:15,57.99995,0,0
38465,2024-01-27 21:20,62.75,0,0
38470,2024-01-27 21:25,62.75,0,0
38475,2024-01-27 21:30,62.75,0,0
38480,2024-01-27 21:35,62.75,0,0
38485,2024-01-27 21:40,68.91261,0,0
38490,2024-01-27 21:45,76.85651,0,0
38495,2024-01-27 21:50,62.75,0,0
38500,2024-01-27 21:55,85,0,0
38505,2024-01-27 22:00,62.75,0,0
38510,2024-01-27 22:05,62.75,0,0
38515,2024-01-27 22:10,62.75,0,0
38520,2024-01-27 22:15,62.75,0,0
38525,2024-01-27 22:20,85,0,0
38530,2024-01-27 22:25,62.75,0,0
38535,2024-01-27 22:30,62.75,0,0
38540,2024-01-27 22:35,62.75,0,0
38545,2024-01-27 22:40,62.75,0,0
38550,2024-01-27 22:45,62.75,0,0
38555,2024-01-27 22:50,62.5,0,0
38560,2024-01-27 22:55,62.5,0,0
38565,2024-01-27 23:00,62.5,0,0
38570,2024-01-27 23:05,62.75,0,0
38575,2024-01-27 23:10,62.75,0,0
38580,2024-01-27 23:15,62.75,0,0
38585,2024-01-27 23:20,62.75,0,0
38590,2024-01-27 23:25,62.75,0,0
38595,2024-01-27 23:30,62.75,0,0
38600,2024-01-27 23:35,62.75,0,0
38605,2024-01-27 23:40,67.32533,0,0
38610,2024-01-27 23:45,62.75,0,0
38615,2024-01-27 23:50,62.75,0,0
38620,2024-01-27 23:55,85,0,0
38625,2024-01-28 00:00,62.75,0,0
38630,2024-01-28 00:05,85,0,0
38635,2024-01-28 00:10,85,0,0
38640,2024-01-28 00:15,85,0,0
38645,2024-01-28 00:20,62.5,0,0
38650,2024-01-28 00:25,62.75,0,0
38655,2024-01-28 00:30,62.75,0,0
38660,2024-01-28 00:35,62.5,0,0
38665,2024-01-28 00:40,62.75,0,0
38670,2024-01-28 00:45,62.5,0,0
38675,2024-01-28 00:50,49.8,0,0
38680,2024-01-28 00:55,53.54007,0,0
38685,2024-01-28 01:00,49.5599,0,0
38690,2024-01-28 01:05,57.99983,0,0
38695,2024-01-28 01:10,58,0,0
38700,2024-01-28 01:15,58,0,0
38705,2024-01-28 01:20,49.44007,0,0
38710,2024-01-28 01:25,49.56,0,0
38715,2024-01-28 01:30,49.44007,0,0
38720,2024-01-28 01:35,57.99983,0,0
38725,2024-01-28 01:40,57.99983,0,0
38730,2024-01-28 01:45,57.99983,0,0
38735,2024-01-28 01:50,49.56008,0,0
38740,2024-01-28 01:55,58.00017,0,0
38745,2024-01-28 02:00,58.00017,0,0
38750,2024-01-28 02:05,58,0,0
38755,2024-01-28 02:10,58,0,0
38760,2024-01-28 02:15,49.56,0,0
38765,2024-01-28 02:20,54.6301,0,0
38770,2024-01-28 02:25,58,0,0
38775,2024-01-28 02:30,59.99,0,0
38780,2024-01-28 02:35,59.99,0,0
38785,2024-01-28 02:40,60,0,0
38790,2024-01-28 02:45,58,0,0
38795,2024-01-28 02:50,59.9898,0,0
38800,2024-01-28 02:55,53.55984,0,0
38805,2024-01-28 03:00,58,0,0
38810,2024-01-28 03:05,59.98977,0,0
38815,2024-01-28 03:10,59.9901,0,0
38820,2024-01-28 03:15,58,0,0
38825,2024-01-28 03:20,58,0,0
38830,2024-01-28 03:25,58,0,0
38835,2024-01-28 03:30,58,0,0
38840,2024-01-28 03:35,58,0,0
38845,2024-01-28 03:40,59.99,0,0
38850,2024-01-28 03:45,58,0,0
38855,2024-01-28 03:50,58,0,0
38860,2024-01-28 03:55,58,0,0
38865,2024-01-28 04:00,58,0,0
38870,2024-01-28 04:05,50.29977,0,0
38875,2024-01-28 04:10,49.56002,0,0
38880,2024-01-28 04:15,49.56002,0,0
38885,2024-01-28 04:20,56.78102,0,0
38890,2024-01-28 04:25,51.50768,0,0
38895,2024-01-28 04:30,57.20175,0,0
38900,2024-01-28 04:35,50.32995,0,0
38905,2024-01-28 04:40,57.52076,0,0
38910,2024-01-28 04:45,57.22913,0,0
38915,2024-01-28 04:50,59.99,0,0
38920,2024-01-28 04:55,58,0,0
38925,2024-01-28 05:00,59.99,0,0
38930,2024-01-28 05:05,58.83903,0,0
38935,2024-01-28 05:10,58,0,0
38940,2024-01-28 05:15,60.89061,0,0
38945,2024-01-28 05:20,54.48018,0,0
38950,2024-01-28 05:25,59.99,0,0
38955,2024-01-28 05:30,59.99,0,0
38960,2024-01-28 05:35,58,0,0
38965,2024-01-28 05:40,58.00022,0,0
38970,2024-01-28 05:45,59.99,0,0
38975,2024-01-28 05:50,49.56008,0,0
38980,2024-01-28 05:55,58,0,0
38985,2024-01-28 06:00,58,0,0
38990,2024-01-28 06:05,51.20008,0,0
38995,2024-01-28 06:10,50.0899,0,0
39000,2024-01-28 06:15,42.96356,0,0
39005,2024-01-28 06:20,41.55755,0,0
39010,2024-01-28 06:25,41.25427,0,0
39015,2024-01-28 06:30,23.39577,0,0
39020,2024-01-28 06:35,12.45097,0,0
39025,2024-01-28 06:40,22.82529,0,0
39030,2024-01-28 06:45,22.42179,0,0
39035,2024-01-28 06:50,10.1784,0,0
39040,2024-01-28 06:55,10,0,0
39045,2024-01-28 07:00,10,0,0
39050,2024-01-28 07:05,10,0,0
39055,2024-01-28 07:10,10,0,0
39060,2024-01-28 07:15,35.88,0,0
39065,2024-01-28 07:20,36.13,0,0
39070,2024-01-28 07:25,36.13,0,0
39075,2024-01-28 07:30,36.13,0,0
39080,2024-01-28 07:35,35.88,0,0
39085,2024-01-28 07:40,35.88,0,0
39090,2024-01-28 07:45,36.13,0,0
39095,2024-01-28 07:50,36.13,0,0
39100,2024-01-28 07:55,-19.58144,0,0
39105,2024-01-28 08:00,-40.35045,0,0
39110,2024-01-28 08:05,-20.03079,0,0
39115,2024-01-28 08:10,-35.50357,0,0
39120,2024-01-28 08:15,7.00972,0,0
39125,2024-01-28 08:20,9.99998,0,0
39130,2024-01-28 08:25,44.88011,0,0
39135,2024-01-28 08:30,49.56013,0,0
39140,2024-01-28 08:35,58,0,0
39145,2024-01-28 08:40,83.89342,0,0
39150,2024-01-28 08:45,45.13008,0,0
39155,2024-01-28 08:50,35.88,0,0
39160,2024-01-28 08:55,36.13011,0,0
39165,2024-01-28 09:00,36.13,0,0
39170,2024-01-28 09:05,36.12978,0,0
39175,2024-01-28 09:10,-39.10864,0,0
39180,2024-01-28 09:15,36.13,0,0
39185,2024-01-28 09:20,10,0,0
39190,2024-01-28 09:25,26.31738,0,0
39195,2024-01-28 09:30,35.88,0,0
39200,2024-01-28 09:35,36.13,0,0
39205,2024-01-28 09:40,-45.0002,0,0
39210,2024-01-28 09:45,1,0,0
39215,2024-01-28 09:50,45.73,0,0
39220,2024-01-28 09:55,76.1201,0,0
39225,2024-01-28 10:00,49.56,0,0
39230,2024-01-28 10:05,59.99019,0,0
39235,2024-01-28 10:10,68.98979,0,0
39240,2024-01-28 10:15,49.1477,0,0
39245,2024-01-28 10:20,59.99,0,0
39250,2024-01-28 10:25,50.07324,0,0
39255,2024-01-28 10:30,59.99,0,0
39260,2024-01-28 10:35,58.00025,0,0
39265,2024-01-28 10:40,59.99,0,0
39270,2024-01-28 10:45,49.79865,0,0
39275,2024-01-28 10:50,40.56488,0,0
39280,2024-01-28 10:55,35.88,0,0
39285,2024-01-28 11:00,36.1299,0,0
39290,2024-01-28 11:05,36.1299,0,0
39295,2024-01-28 11:10,49.5601,0,0
39300,2024-01-28 11:15,49.7925,0,0
39305,2024-01-28 11:20,26.79782,0,0
39310,2024-01-28 11:25,35.88,0,0
39315,2024-01-28 11:30,35.76675,0,0
39320,2024-01-28 11:35,35.88,0,0
39325,2024-01-28 11:40,36.02667,0,0
39330,2024-01-28 11:45,35.79614,0,0
39335,2024-01-28 11:50,35.88,0,0
39340,2024-01-28 11:55,35.88,0,0
39345,2024-01-28 12:00,35.88,0,0
39350,2024-01-28 12:05,35.88,0,0
39355,2024-01-28 12:10,35.88,0,0
39360,2024-01-28 12:15,35.34694,0,0
39365,2024-01-28 12:20,35.88,0,0
39370,2024-01-28 12:25,39.38,0,0
39375,2024-01-28 12:30,42.61,0,0
39380,2024-01-28 12:35,36.13011,0,0
39385,2024-01-28 12:40,34.22217,0,0
39390,2024-01-28 12:45,44.56987,0,0
39395,2024-01-28 12:50,43.12758,0,0
39400,2024-01-28 12:55,36.13011,0,0
39405,2024-01-28 13:00,42.7315,0,0
39410,2024-01-28 13:05,36.13,0,0
39415,2024-01-28 13:10,36.13,0,0
39420,2024-01-28 13:15,36.13,0,0
39425,2024-01-28 13:20,36.13,0,0
39430,2024-01-28 13:25,36.13,0,0
39435,2024-01-28 13:30,42.87962,0,0
39440,2024-01-28 13:35,49.53828,0,0
39445,2024-01-28 13:40,35.88,0,0
39450,2024-01-28 13:45,35.88,0,0
39455,2024-01-28 13:50,-45.0002,0,0
39460,2024-01-28 13:55,53.56013,0,0
39465,2024-01-28 14:00,58,0,0
39470,2024-01-28 14:05,49.56,0,0
39475,2024-01-28 14:10,54.96916,0,0
39480,2024-01-28 14:15,54.83032,0,0
39485,2024-01-28 14:20,55.87667,0,0
39490,2024-01-28 14:25,55.82422,0,0
39495,2024-01-28 14:30,59.99,0,0
39500,2024-01-28 14:35,47.49282,0,0
39505,2024-01-28 14:40,49.55988,0,0
39510,2024-01-28 14:45,58,0,0
39515,2024-01-28 14:50,54.80153,0,0
39520,2024-01-28 14:55,49.22337,0,0
39525,2024-01-28 15:00,49.22997,0,0
39530,2024-01-28 15:05,-17.41989,0,0
39535,2024-01-28 15:10,-1.71251,0,0
39540,2024-01-28 15:15,33.8458,0,0
39545,2024-01-28 15:20,34.0318,0,0
39550,2024-01-28 15:25,56.03259,0,0
39555,2024-01-28 15:30,58,0,0
39560,2024-01-28 15:35,74.0071,0,0
39565,2024-01-28 15:40,-2.60552,0,0
39570,2024-01-28 15:45,49.56,0,0
39575,2024-01-28 15:50,46.56025,0,0
39580,2024-01-28 15:55,49.56,0,0
39585,2024-01-28 16:00,49.56,0,0
39590,2024-01-28 16:05,54.28801,0,0
39595,2024-01-28 16:10,47.26871,0,0
39600,2024-01-28 16:15,35.78,0,0
39605,2024-01-28 16:20,40.3802,0,0
39610,2024-01-28 16:25,35.69,0,0
39615,2024-01-28 16:30,38.47918,0,0
39620,2024-01-28 16:35,44.02872,0,0
39625,2024-01-28 16:40,45,0,0
39630,2024-01-28 16:45,45.65231,0,0
39635,2024-01-28 16:50,36.08,0,0
39640,2024-01-28 16:55,62.75,0,0
39645,2024-01-28 17:00,58.00005,0,0
39650,2024-01-28 17:05,64.84899,0,0
39655,2024-01-28 17:10,49.56,0,0
39660,2024-01-28 17:15,62.75,0,0
39665,2024-01-28 17:20,64.85613,0,0
39670,2024-01-28 17:25,65.15009,0,0
39675,2024-01-28 17:30,62.75,0,0
39680,2024-01-28 17:35,62.74,0,0
39685,2024-01-28 17:40,62.74,0,0
39690,2024-01-28 17:45,61.57929,0,0
39695,2024-01-28 17:50,-88.0357,0,0
39700,2024-01-28 17:55,92.03435,0,0
39705,2024-01-28 18:00,1330.87291,0,0
39710,2024-01-28 18:05,35.9971,0,0
39715,2024-01-28 18:10,221.25861,0,0
39720,2024-01-28 18:15,-75.31378,0,0
39725,2024-01-28 18:20,112.45093,0,0
39730,2024-01-28 18:25,-61.52036,0,0
39735,2024-01-28 18:30,36.61069,0,0
39740,2024-01-28 18:35,-55.84688,0,0
39745,2024-01-28 18:40,50.21849,0,0
39750,2024-01-28 18:45,330.34735,0,0
39755,2024-01-28 18:50,-12.89376,0,0
39760,2024-01-28 18:55,53.78854,0,0
39765,2024-01-28 19:00,-19.69748,0,0
39770,2024-01-28 19:05,58.95504,0,0
39775,2024-01-28 19:10,59.48097,0,0
39780,2024-01-28 19:15,61.33804,0,0
39785,2024-01-28 19:20,80.40588,0,0
39790,2024-01-28 19:25,117.35873,0,0
39795,2024-01-28 19:30,157.78612,0,0
39800,2024-01-28 19:35,274.54,0,0
39805,2024-01-28 19:40,161.02539,0,0
39810,2024-01-28 19:45,155.27812,0,0
39815,2024-01-28 19:50,153.0445,0,0
39820,2024-01-28 19:55,146.70335,0,0
39825,2024-01-28 20:00,149.12007,0,0
39830,2024-01-28 20:05,107.87205,0,0
39835,2024-01-28 20:10,105.60125,0,0
39840,2024-01-28 20:15,117.81277,0,0
39845,2024-01-28 20:20,101.64,0,0
39850,2024-01-28 20:25,113.99,0,0
39855,2024-01-28 20:30,106.32124,0,0
39860,2024-01-28 20:35,105.62075,0,0
39865,2024-01-28 20:40,84.9999,0,0
39870,2024-01-28 20:45,83.62102,0,0
39875,2024-01-28 20:50,65.80824,0,0
39880,2024-01-28 20:55,65.85615,0,0
39885,2024-01-28 21:00,64.80362,0,0
39890,2024-01-28 21:05,65.87177,0,0
39895,2024-01-28 21:10,68.62794,0,0
39900,2024-01-28 21:15,70.29802,0,0
39905,2024-01-28 21:20,71.46332,0,0
39910,2024-01-28 21:25,70.90369,0,0
39915,2024-01-28 21:30,73.17412,0,0
39920,2024-01-28 21:35,112.74817,0,0
39925,2024-01-28 21:40,85.0001,0,0
39930,2024-01-28 21:45,73.73566,0,0
39935,2024-01-28 21:50,98.35723,0,0
39940,2024-01-28 21:55,85.0001,0,0
39945,2024-01-28 22:00,88.88,0,0
39950,2024-01-28 22:05,72.78233,0,0
39955,2024-01-28 22:10,87.01817,0,0
39960,2024-01-28 22:15,72.94962,0,0
39965,2024-01-28 22:20,70.45784,0,0
39970,2024-01-28 22:25,71.00275,0,0
39975,2024-01-28 22:30,72.25361,0,0
39980,2024-01-28 22:35,70.51419,0,0
39985,2024-01-28 22:40,69.36633,0,0
39990,2024-01-28 22:45,68.723,0,0
39995,2024-01-28 22:50,69.95806,0,0
40000,2024-01-28 22:55,69.03068,0,0
40005,2024-01-28 23:00,69.5761,0,0
40010,2024-01-28 23:05,67.26963,0,0
40015,2024-01-28 23:10,67.23289,0,0
40020,2024-01-28 23:15,67.19424,0,0
40025,2024-01-28 23:20,66.05262,0,0
40030,2024-01-28 23:25,59.99009,0,0
40035,2024-01-28 23:30,66.57856,0,0
40040,2024-01-28 23:35,64.82159,0,0
40045,2024-01-28 23:40,65.62995,0,0
40050,2024-01-28 23:45,62.5,0,0
40055,2024-01-28 23:50,61.55,0,0
40060,2024-01-28 23:55,62.5,0,0
40065,2024-01-29 00:00,61.55,0,0
40070,2024-01-29 00:05,59.53985,0,0
40075,2024-01-29 00:10,61.55,0,0
40080,2024-01-29 00:15,62.4999,0,0
40085,2024-01-29 00:20,59.99,0,0
40090,2024-01-29 00:25,57.99983,0,0
40095,2024-01-29 00:30,58,0,0
40100,2024-01-29 00:35,66.40644,0,0
40105,2024-01-29 00:40,67.50816,0,0
40110,2024-01-29 00:45,62.5,0,0
40115,2024-01-29 00:50,49.56002,0,0
40120,2024-01-29 00:55,59.99,0,0
40125,2024-01-29 01:00,58,0,0
40130,2024-01-29 01:05,62.5001,0,0
40135,2024-01-29 01:10,59.99,0,0
40140,2024-01-29 01:15,59.99013,0,0
40145,2024-01-29 01:20,50.78,0,0
40150,2024-01-29 01:25,49.56,0,0
40155,2024-01-29 01:30,49.56003,0,0
40160,2024-01-29 01:35,58,0,0
40165,2024-01-29 01:40,58,0,0
40170,2024-01-29 01:45,58,0,0
40175,2024-01-29 01:50,58,0,0
40180,2024-01-29 01:55,50.09003,0,0
40185,2024-01-29 02:00,58,0,0
40190,2024-01-29 02:05,58,0,0
40195,2024-01-29 02:10,58,0,0
40200,2024-01-29 02:15,50.28977,0,0
40205,2024-01-29 02:20,55.52845,0,0
40210,2024-01-29 02:25,55.82613,0,0
40215,2024-01-29 02:30,50.13002,0,0
40220,2024-01-29 02:35,57.99983,0,0
40225,2024-01-29 02:40,58.00017,0,0
40230,2024-01-29 02:45,66.89627,0,0
40235,2024-01-29 02:50,58,0,0
40240,2024-01-29 02:55,50.50002,0,0
40245,2024-01-29 03:00,56.29002,0,0
40250,2024-01-29 03:05,59.99008,0,0
40255,2024-01-29 03:10,59.99,0,0
40260,2024-01-29 03:15,58,0,0
40265,2024-01-29 03:20,59.99,0,0
40270,2024-01-29 03:25,58,0,0
40275,2024-01-29 03:30,66.27427,0,0
40280,2024-01-29 03:35,57.72043,0,0
40285,2024-01-29 03:40,66.22,0,0
40290,2024-01-29 03:45,58,0,0
40295,2024-01-29 03:50,58,0,0
40300,2024-01-29 03:55,58,0,0
40305,2024-01-29 04:00,64.99,0,0
40310,2024-01-29 04:05,66.97161,0,0
40315,2024-01-29 04:10,67.96457,0,0
40320,2024-01-29 04:15,66.91538,0,0
40325,2024-01-29 04:20,68,0,0
40330,2024-01-29 04:25,68,0,0
40335,2024-01-29 04:30,68.10843,0,0
40340,2024-01-29 04:35,67.9999,0,0
40345,2024-01-29 04:40,68.00026,0,0
40350,2024-01-29 04:45,68,0,0
40355,2024-01-29 04:50,68.01739,0,0
40360,2024-01-29 04:55,79.24537,0,0
40365,2024-01-29 05:00,68.51379,0,0
40370,2024-01-29 05:05,69.14479,0,0
40375,2024-01-29 05:10,71.35297,0,0
40380,2024-01-29 05:15,85,0,0
40385,2024-01-29 05:20,85,0,0
40390,2024-01-29 05:25,85,0,0
40395,2024-01-29 05:30,93.02548,0,0
40400,2024-01-29 05:35,114.49208,0,0
40405,2024-01-29 05:40,116.98959,0,0
40410,2024-01-29 05:45,126.29774,0,0
40415,2024-01-29 05:50,136,0,0
40420,2024-01-29 05:55,133.61165,0,0
40425,2024-01-29 06:00,147.9128,0,0
40430,2024-01-29 06:05,112.27605,0,0
40435,2024-01-29 06:10,111.44504,0,0
40440,2024-01-29 06:15,126.73418,0,0
40445,2024-01-29 06:20,111.32698,0,0
40450,2024-01-29 06:25,89.67935,0,0
40455,2024-01-29 06:30,68.19865,0,0
40460,2024-01-29 06:35,81.74779,0,0
40465,2024-01-29 06:40,79.44962,0,0
40470,2024-01-29 06:45,67.82931,0,0
40475,2024-01-29 06:50,67.8068,0,0
40480,2024-01-29 06:55,65.71961,0,0
40485,2024-01-29 07:00,49.56013,0,0
40490,2024-01-29 07:05,66.85549,0,0
40495,2024-01-29 07:10,68.69428,0,0
40500,2024-01-29 07:15,38.93963,0,0
40505,2024-01-29 07:20,37.71169,0,0
40510,2024-01-29 07:25,49.56,0,0
40515,2024-01-29 07:30,49.56,0,0
40520,2024-01-29 07:35,53.56005,0,0
40525,2024-01-29 07:40,58,0,0
40530,2024-01-29 07:45,49.55995,0,0
40535,2024-01-29 07:50,59.99,0,0
40540,2024-01-29 07:55,58,0,0
40545,2024-01-29 08:00,62.75,0,0
40550,2024-01-29 08:05,58,0,0
40555,2024-01-29 08:10,58,0,0
40560,2024-01-29 08:15,58,0,0
40565,2024-01-29 08:20,58.00017,0,0
40570,2024-01-29 08:25,58,0,0
40575,2024-01-29 08:30,59.99,0,0
40580,2024-01-29 08:35,59.99,0,0
40585,2024-01-29 08:40,58,0,0
40590,2024-01-29 08:45,49.56,0,0
40595,2024-01-29 08:50,35.88,0,0
40600,2024-01-29 08:55,36.12978,0,0
40605,2024-01-29 09:00,58,0,0
40610,2024-01-29 09:05,49.56,0,0
40615,2024-01-29 09:10,62.75,0,0
40620,2024-01-29 09:15,58.54,0,0
40625,2024-01-29 09:20,49.56008,0,0
40630,2024-01-29 09:25,35.88,0,0
40635,2024-01-29 09:30,36.12978,0,0
40640,2024-01-29 09:35,57.99983,0,0
40645,2024-01-29 09:40,62.75,0,0
40650,2024-01-29 09:45,58.00017,0,0
40655,2024-01-29 09:50,55.06082,0,0
40660,2024-01-29 09:55,54.75803,0,0
40665,2024-01-29 10:00,55.46904,0,0
40670,2024-01-29 10:05,66.72,0,0
40675,2024-01-29 10:10,59.99,0,0
40680,2024-01-29 10:15,58,0,0
40685,2024-01-29 10:20,58,0,0
40690,2024-01-29 10:25,58,0,0
40695,2024-01-29 10:30,66.22,0,0
40700,2024-01-29 10:35,49.56,0,0
40705,2024-01-29 10:40,49.56008,0,0
40710,2024-01-29 10:45,49.56008,0,0
40715,2024-01-29 10:50,49.56008,0,0
40720,2024-01-29 10:55,57.99983,0,0
40725,2024-01-29 11:00,58,0,0
40730,2024-01-29 11:05,51.2,0,0
40735,2024-01-29 11:10,58,0,0
40740,2024-01-29 11:15,68.97013,0,0
40745,2024-01-29 11:20,87.48597,0,0
40750,2024-01-29 11:25,58,0,0
40755,2024-01-29 11:30,88.18007,0,0
40760,2024-01-29 11:35,81.24341,0,0
40765,2024-01-29 11:40,58,0,0
40770,2024-01-29 11:45,111.17875,0,0
40775,2024-01-29 11:50,61.87014,0,0
40780,2024-01-29 11:55,59.99014,0,0
40785,2024-01-29 12:00,68,0,0
40790,2024-01-29 12:05,59.99,0,0
40795,2024-01-29 12:10,68,0,0
40800,2024-01-29 12:15,59.99,0,0
40805,2024-01-29 12:20,68,0,0
40810,2024-01-29 12:25,85.47007,0,0
40815,2024-01-29 12:30,68,0,0
40820,2024-01-29 12:35,76.69428,0,0
40825,2024-01-29 12:40,80.57053,0,0
40830,2024-01-29 12:45,16.55069,0,0
40835,2024-01-29 12:50,57.62474,0,0
40840,2024-01-29 12:55,131.05659,0,0
40845,2024-01-29 13:00,130.09301,0,0
40850,2024-01-29 13:05,145.84702,0,0
40855,2024-01-29 13:10,155.58574,0,0
40860,2024-01-29 13:15,108.32392,0,0
40865,2024-01-29 13:20,125.66692,0,0
40870,2024-01-29 13:25,108.21102,0,0
40875,2024-01-29 13:30,119.07234,0,0
40880,2024-01-29 13:35,117.23901,0,0
40885,2024-01-29 13:40,108.5846,0,0
40890,2024-01-29 13:45,115.86978,0,0
40895,2024-01-29 13:50,101.76751,0,0
40900,2024-01-29 13:55,84.64229,0,0
40905,2024-01-29 14:00,89.57795,0,0
40910,2024-01-29 14:05,47.70126,0,0
40915,2024-01-29 14:10,52.74328,0,0
40920,2024-01-29 14:15,55.00976,0,0
40925,2024-01-29 14:20,50.74705,0,0
40930,2024-01-29 14:25,58.54013,0,0
40935,2024-01-29 14:30,103.20526,0,0
40940,2024-01-29 14:35,104.31711,0,0
40945,2024-01-29 14:40,104.49599,0,0
40950,2024-01-29 14:45,121.74153,0,0
40955,2024-01-29 14:50,137.67,0,0
40960,2024-01-29 14:55,106.22065,0,0
40965,2024-01-29 15:00,137.67,0,0
40970,2024-01-29 15:05,136,0,0
40975,2024-01-29 15:10,137.67,0,0
40980,2024-01-29 15:15,140.9653,0,0
40985,2024-01-29 15:20,146.53224,0,0
40990,2024-01-29 15:25,144.89367,0,0
40995,2024-01-29 15:30,156.07319,0,0
41000,2024-01-29 15:35,155.89084,0,0
41005,2024-01-29 15:40,155.89722,0,0
41010,2024-01-29 15:45,189.96,0,0
41015,2024-01-29 15:50,299.99005,0,0
41020,2024-01-29 15:55,302.72149,0,0
41025,2024-01-29 16:00,302.47088,0,0
41030,2024-01-29 16:05,-12.45208,0,0
41035,2024-01-29 16:10,-15.49587,0,0
41040,2024-01-29 16:15,-12.61145,0,0
41045,2024-01-29 16:20,-10.20382,0,0
41050,2024-01-29 16:25,-14.37908,0,0
41055,2024-01-29 16:30,-13.15038,0,0
41060,2024-01-29 16:35,159.47925,0,0
41065,2024-01-29 16:40,196,0,0
41070,2024-01-29 16:45,-55.39161,0,0
41075,2024-01-29 16:50,22.89322,0,0
41080,2024-01-29 16:55,-98.50537,0,0
41085,2024-01-29 17:00,90.20661,0,0
41090,2024-01-29 17:05,-100.14591,0,0
41095,2024-01-29 17:10,-13.71081,0,0
41100,2024-01-29 17:15,45,0,0
41105,2024-01-29 17:20,198.65258,0,0
41110,2024-01-29 17:25,334.9582,0,0
41115,2024-01-29 17:30,335.47213,0,0
41120,2024-01-29 17:35,735.4347,0,0
41125,2024-01-29 17:40,340.17293,0,0
41130,2024-01-29 17:45,776.41,0,0
41135,2024-01-29 17:50,1836.28429,0,0
41140,2024-01-29 17:55,1785.73522,0,0
41145,2024-01-29 18:00,3171.42424,0,0
41150,2024-01-29 18:05,1651.20367,0,0
41155,2024-01-29 18:10,384.48536,0,0
41160,2024-01-29 18:15,3160.60753,0,0
41165,2024-01-29 18:20,543.97096,0,0
41170,2024-01-29 18:25,3147.33095,0,0
41175,2024-01-29 18:30,280.34044,0,0
41180,2024-01-29 18:35,11781.96956,0,0
41185,2024-01-29 18:40,266.87936,0,0
41190,2024-01-29 18:45,143.10522,0,0
41195,2024-01-29 18:50,335.22598,0,0
41200,2024-01-29 18:55,1375.77077,0,0
41205,2024-01-29 19:00,268.3314,0,0
41210,2024-01-29 19:05,313.7437,0,0
41215,2024-01-29 19:10,313.78513,0,0
41220,2024-01-29 19:15,86.4074,0,0
41225,2024-01-29 19:20,75.55804,0,0
41230,2024-01-29 19:25,95.14128,0,0
41235,2024-01-29 19:30,65.7997,0,0
41240,2024-01-29 19:35,80.23023,0,0
41245,2024-01-29 19:40,109.98572,0,0
41250,2024-01-29 19:45,181.99968,0,0
41255,2024-01-29 19:50,199.6243,0,0
41260,2024-01-29 19:55,143.84939,0,0
41265,2024-01-29 20:00,164.81754,0,0
41270,2024-01-29 20:05,203.29702,0,0
41275,2024-01-29 20:10,203.14327,0,0
41280,2024-01-29 20:15,177.42764,0,0
41285,2024-01-29 20:20,136,0,0
41290,2024-01-29 20:25,161.93301,0,0
41295,2024-01-29 20:30,99.9998,0,0
41300,2024-01-29 20:35,99.9998,0,0
41305,2024-01-29 20:40,99.9999,0,0
41310,2024-01-29 20:45,99.9999,0,0
41315,2024-01-29 20:50,99.9999,0,0
41320,2024-01-29 20:55,99.9999,0,0
41325,2024-01-29 21:00,99.9999,0,0
41330,2024-01-29 21:05,88.89,0,0
41335,2024-01-29 21:10,100.00005,0,0
41340,2024-01-29 21:15,111.76244,0,0
41345,2024-01-29 21:20,245.17475,0,0
41350,2024-01-29 21:25,221.03186,0,0
41355,2024-01-29 21:30,111.04,0,0
41360,2024-01-29 21:35,139.96,0,0
41365,2024-01-29 21:40,139.96,0,0
41370,2024-01-29 21:45,99.99997,0,0
41375,2024-01-29 21:50,88.89,0,0
41380,2024-01-29 21:55,80,0,0
41385,2024-01-29 22:00,49.56002,0,0
41390,2024-01-29 22:05,84.9999,0,0
41395,2024-01-29 22:10,49.56002,0,0
41400,2024-01-29 22:15,49.56002,0,0
41405,2024-01-29 22:20,67.9999,0,0
41410,2024-01-29 22:25,61.55,0,0
41415,2024-01-29 22:30,49.56008,0,0
41420,2024-01-29 22:35,37.5156,0,0
